2023-03-05T20:54:53.093Z In(05) mks  [1BFB52000-1BFBBE000): /System/Library/Frameworks/QuickLook.framework/Versions/A/QuickLook
2023-03-05T20:54:53.093Z In(05) mks  [1C84A7000-1C84AF000): /System/Library/PrivateFrameworks/DisplayServices.framework/Versions/A/DisplayServices
2023-03-05T20:54:53.093Z In(05) mks  [1D23AA000-1D241F000): /System/Library/Frameworks/ImageCaptureCore.framework/Versions/A/ImageCaptureCore
2023-03-05T20:54:53.093Z In(05) mks  [1D083D000-1D083E000): /System/Library/Frameworks/AVFoundation.framework/Versions/A/AVFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1BFBBE000-1BFBDE000): /System/Library/Frameworks/MetalKit.framework/Versions/A/MetalKit
2023-03-05T20:54:53.093Z In(05) mks  [232E23000-232EF3000): /System/Library/PrivateFrameworks/VisionKitCore.framework/Versions/A/VisionKitCore
2023-03-05T20:54:53.093Z In(05) mks  [1CF170000-1CF1A1000): /System/Library/PrivateFrameworks/QuickLookSupport.framework/Versions/A/QuickLookSupport
2023-03-05T20:54:53.093Z In(05) mks  [1C2B56000-1C2CE0000): /System/Library/Frameworks/FileProvider.framework/Versions/A/FileProvider
2023-03-05T20:54:53.093Z In(05) mks  [1C2A26000-1C2B12000): /System/Library/PrivateFrameworks/DiskManagement.framework/Versions/A/DiskManagement
2023-03-05T20:54:53.093Z In(05) mks  [1C5704000-1C5743000): /System/Library/Frameworks/QuickLookThumbnailing.framework/Versions/A/QuickLookThumbnailing
2023-03-05T20:54:53.093Z In(05) mks  [1B61F1000-1B626E000): /System/Library/Frameworks/Accounts.framework/Versions/A/Accounts
2023-03-05T20:54:53.093Z In(05) mks  [1B7F41000-1B7F6C000): /System/Library/PrivateFrameworks/UserManagement.framework/Versions/A/UserManagement
2023-03-05T20:54:53.093Z In(05) mks  [1C2CE0000-1C2D06000): /System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/GenerationalStorage
2023-03-05T20:54:53.093Z In(05) mks  [1C28FA000-1C2906000): /System/Library/PrivateFrameworks/SymptomDiagnosticReporter.framework/Versions/A/SymptomDiagnosticReporter
2023-03-05T20:54:53.093Z In(05) mks  [1B4370000-1B4510000): /System/Library/PrivateFrameworks/DesktopServicesPriv.framework/Versions/A/DesktopServicesPriv
2023-03-05T20:54:53.093Z In(05) mks  [1B3257000-1B32A7FFC): /usr/lib/libsandbox.1.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1BE8DC000-1BE8E8FFC): /System/Library/PrivateFrameworks/NetAuth.framework/Versions/A/NetAuth
2023-03-05T20:54:53.093Z In(05) mks  [1BF895000-1BFA21000): /System/Library/PrivateFrameworks/Sharing.framework/Versions/A/Sharing
2023-03-05T20:54:53.093Z In(05) mks  [1B7F05000-1B7F07FFC): /System/Library/PrivateFrameworks/login.framework/Versions/A/Frameworks/loginsupport.framework/Versions/A/loginsupport
2023-03-05T20:54:53.093Z In(05) mks  [1C4B01000-1C4B05000): /System/Library/PrivateFrameworks/Apple80211.framework/Versions/A/Apple80211
2023-03-05T20:54:53.093Z In(05) mks  [1BB2FD000-1BB461000): /System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/AuthKit
2023-03-05T20:54:53.093Z In(05) mks  [1BA997000-1BAA15000): /System/Library/Frameworks/CoreWLAN.framework/Versions/A/CoreWLAN
2023-03-05T20:54:53.093Z In(05) mks  [1C4B05000-1C4C90000): /System/Library/PrivateFrameworks/CoreWiFi.framework/Versions/A/CoreWiFi
2023-03-05T20:54:53.093Z In(05) mks  [1F357C000-1F35A8000): /System/Library/PrivateFrameworks/WiFiPeerToPeer.framework/Versions/A/WiFiPeerToPeer
2023-03-05T20:54:53.093Z In(05) mks  [1C3476000-1C3512000): /System/Library/PrivateFrameworks/FrontBoardServices.framework/Versions/A/FrontBoardServices
2023-03-05T20:54:53.093Z In(05) mks  [1C3512000-1C356E000): /System/Library/PrivateFrameworks/BoardServices.framework/Versions/A/BoardServices
2023-03-05T20:54:53.093Z In(05) mks  [1C4C90000-1C4CB3000): /System/Library/PrivateFrameworks/BackBoardServices.framework/Versions/A/BackBoardServices
2023-03-05T20:54:53.093Z In(05) mks  [1BB461000-1BB4A9000): /System/Library/Frameworks/UserNotifications.framework/Versions/A/UserNotifications
2023-03-05T20:54:53.093Z In(05) mks  [1BEDB3000-1BEDBCFF9): /System/Library/PrivateFrameworks/CorePhoneNumbers.framework/Versions/A/CorePhoneNumbers
2023-03-05T20:54:53.093Z In(05) mks  [1BE5D9000-1BE5E9000): /System/Library/PrivateFrameworks/MultiverseSupport.framework/Versions/A/MultiverseSupport
2023-03-05T20:54:53.093Z In(05) mks  [1C4F19000-1C4F2D000): /System/Library/PrivateFrameworks/RemoteServiceDiscovery.framework/Versions/A/RemoteServiceDiscovery
2023-03-05T20:54:53.093Z In(05) mks  [1C292D000-1C293A000): /System/Library/PrivateFrameworks/AppleIDAuthSupport.framework/Versions/A/AppleIDAuthSupport
2023-03-05T20:54:53.093Z In(05) mks  [219426000-21943A000): /System/Library/PrivateFrameworks/AAAFoundation.framework/Versions/A/AAAFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1BED8B000-1BEDB3000): /System/Library/PrivateFrameworks/KeychainCircle.framework/Versions/A/KeychainCircle
2023-03-05T20:54:53.093Z In(05) mks  [1C4F2D000-1C4F45000): /System/Library/PrivateFrameworks/RemoteXPC.framework/Versions/A/RemoteXPC
2023-03-05T20:54:53.093Z In(05) mks  [1C29F2000-1C2A25FF4): /System/Library/PrivateFrameworks/MediaKit.framework/Versions/A/MediaKit
2023-03-05T20:54:53.093Z In(05) mks  [1C293A000-1C29F2000): /System/Library/Frameworks/DiscRecording.framework/Versions/A/DiscRecording
2023-03-05T20:54:53.093Z In(05) mks  [1BC22C000-1BC2AFFF8): /usr/lib/libCoreStorage.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C4F95000-1C4FA1000): /usr/lib/libcsfde.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1BFAF6000-1BFB52000): /System/Library/PrivateFrameworks/ProtectedCloudStorage.framework/Versions/A/ProtectedCloudStorage
2023-03-05T20:54:53.093Z In(05) mks  [1C4F8D000-1C4F95000): /System/Library/PrivateFrameworks/EFILogin.framework/Versions/A/EFILogin
2023-03-05T20:54:53.093Z In(05) mks  [1C2D06000-1C2D2E000): /System/Library/PrivateFrameworks/OctagonTrust.framework/Versions/A/OctagonTrust
2023-03-05T20:54:53.093Z In(05) mks  [1BC224000-1BC22BFFC): /usr/lib/libMatch.1.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C3249000-1C3476000): /System/Library/PrivateFrameworks/AVFCore.framework/Versions/A/AVFCore
2023-03-05T20:54:53.093Z In(05) mks  [1CA673000-1CA7EB000): /System/Library/PrivateFrameworks/AVFCapture.framework/Versions/A/AVFCapture
2023-03-05T20:54:53.093Z In(05) mks  [1CF1A1000-1CF238FFC): /System/Library/PrivateFrameworks/AirPlaySync.framework/Versions/A/AirPlaySync
2023-03-05T20:54:53.093Z In(05) mks  [1BD4BD000-1BDCB9000): /System/Library/Frameworks/MediaToolbox.framework/Versions/A/MediaToolbox
2023-03-05T20:54:53.093Z In(05) mks  [1C2B22000-1C2B55FF4): /System/Library/PrivateFrameworks/CoreAVCHD.framework/Versions/A/CoreAVCHD
2023-03-05T20:54:53.093Z In(05) mks  [1C2006000-1C2015FF4): /System/Library/Frameworks/MediaAccessibility.framework/Versions/A/MediaAccessibility
2023-03-05T20:54:53.093Z In(05) mks  [1C2B1E000-1C2B22000): /System/Library/PrivateFrameworks/Mangrove.framework/Versions/A/Mangrove
2023-03-05T20:54:53.093Z In(05) mks  [21BC53000-21BD21000): /System/Library/PrivateFrameworks/CMPhoto.framework/Versions/A/CMPhoto
2023-03-05T20:54:53.093Z In(05) mks  [1C2B12000-1C2B1E000): /System/Library/PrivateFrameworks/CoreAUC.framework/Versions/A/CoreAUC
2023-03-05T20:54:53.093Z In(05) mks  [21BC24000-21BC53000): /System/Library/PrivateFrameworks/CMImaging.framework/Versions/A/CMImaging
2023-03-05T20:54:53.093Z In(05) mks  [1CA7EB000-1CA8BE000): /System/Library/PrivateFrameworks/Quagga.framework/Versions/A/Quagga
2023-03-05T20:54:53.093Z In(05) mks  [1CA8BE000-1CACE9000): /System/Library/PrivateFrameworks/CMCapture.framework/Versions/A/CMCapture
2023-03-05T20:54:53.093Z In(05) mks  [1BE6A9000-1BE79C000): /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/CoreMediaIO
2023-03-05T20:54:53.093Z In(05) mks  [1D157B000-1D15E9000): /System/Library/PrivateFrameworks/LoggingSupport.framework/Versions/A/LoggingSupport
2023-03-05T20:54:53.093Z In(05) mks  [1BC9B6000-1BCAAD000): /System/Library/PrivateFrameworks/CoreBrightness.framework/Versions/A/CoreBrightness
2023-03-05T20:54:53.093Z In(05) mks  [1CB896000-1CB8AA000): /System/Library/PrivateFrameworks/HID.framework/Versions/A/HID
2023-03-05T20:54:53.093Z In(05) mks  [1D132D000-1D134D000): /System/Library/Frameworks/SafariServices.framework/Versions/A/SafariServices
2023-03-05T20:54:53.093Z In(05) mks  [1D0CC2000-1D0CCA000): /System/Library/PrivateFrameworks/QuickLookNonBaseSystem.framework/Versions/A/QuickLookNonBaseSystem
2023-03-05T20:54:53.093Z In(05) mks  [1B7BEE000-1B7CF6000): /System/Library/PrivateFrameworks/ViewBridge.framework/Versions/A/ViewBridge
2023-03-05T20:54:53.093Z In(05) mks  [1BC0A9000-1BC0BD000): /System/Library/PrivateFrameworks/CrashReporterSupport.framework/Versions/A/CrashReporterSupport
2023-03-05T20:54:53.093Z In(05) mks  [1DE7EB000-1DE834000): /System/Library/PrivateFrameworks/OSAnalytics.framework/Versions/A/OSAnalytics
2023-03-05T20:54:53.093Z In(05) mks  [1EA36F000-1EA431FE0): /System/Library/PrivateFrameworks/Symbolication.framework/Versions/A/Symbolication
2023-03-05T20:54:53.093Z In(05) mks  [1D15E9000-1D15F3FFC): /System/Library/PrivateFrameworks/MallocStackLogging.framework/Versions/A/MallocStackLogging
2023-03-05T20:54:53.093Z In(05) mks  [1C908C000-1C90B8000): /System/Library/PrivateFrameworks/MarkupUI.framework/Versions/A/MarkupUI
2023-03-05T20:54:53.093Z In(05) mks  [1D0C9D000-1D0CC2000): /System/Library/PrivateFrameworks/SidecarCore.framework/Versions/A/SidecarCore
2023-03-05T20:54:53.093Z In(05) mks  [1D2DF7000-1D2F37000): /System/Library/PrivateFrameworks/AnnotationKit.framework/Versions/A/AnnotationKit
2023-03-05T20:54:53.093Z In(05) mks  [1D0CCA000-1D0D06000): /System/Library/PrivateFrameworks/DataDetectors.framework/Versions/A/DataDetectors
2023-03-05T20:54:53.093Z In(05) mks  [2259CE000-2259EE000): /System/Library/PrivateFrameworks/MediaAnalysisServices.framework/Versions/A/MediaAnalysisServices
2023-03-05T20:54:53.093Z In(05) mks  [1C207C000-1C23A0000): /System/Library/Frameworks/Vision.framework/Versions/A/Vision
2023-03-05T20:54:53.093Z In(05) mks  [1E7278000-1E727F000): /System/Library/PrivateFrameworks/RevealCore.framework/Versions/A/RevealCore
2023-03-05T20:54:53.093Z In(05) mks  [1E726C000-1E7278000): /System/Library/PrivateFrameworks/Reveal.framework/Versions/A/Reveal
2023-03-05T20:54:53.093Z In(05) mks  [1D8E0B000-1D8F70000): /System/Library/PrivateFrameworks/TextRecognition.framework/Versions/A/TextRecognition
2023-03-05T20:54:53.093Z In(05) mks  [1DD8D0000-1DDAEF000): /System/Library/PrivateFrameworks/Translation.framework/Versions/A/Translation
2023-03-05T20:54:53.093Z In(05) mks  [1D551F000-1D553B000): /System/Library/PrivateFrameworks/Lookup.framework/Versions/A/Lookup
2023-03-05T20:54:53.093Z In(05) mks  [1CF5BC000-1D019C000): /System/Library/Frameworks/WebKit.framework/Versions/A/WebKit
2023-03-05T20:54:53.093Z In(05) mks  [1C24CD000-1C262C000): /System/Library/PrivateFrameworks/AddressBookCore.framework/Versions/A/AddressBookCore
2023-03-05T20:54:53.093Z In(05) mks  [1CC7F4000-1CC7F6000): /System/Library/PrivateFrameworks/PhoneNumbers.framework/Versions/A/PhoneNumbers
2023-03-05T20:54:53.093Z In(05) mks  [1BF4F0000-1BF679000): /System/Library/PrivateFrameworks/IDS.framework/Versions/A/IDS
2023-03-05T20:54:53.093Z In(05) mks  [1D12DA000-1D132D000): /System/Library/Frameworks/NaturalLanguage.framework/Versions/A/NaturalLanguage
2023-03-05T20:54:53.093Z In(05) mks  [1B82D9000-1B8948000): /System/Library/Frameworks/CoreML.framework/Versions/A/CoreML
2023-03-05T20:54:53.093Z In(05) mks  [1B593A000-1B5B5A000): /System/Library/PrivateFrameworks/Montreal.framework/Versions/A/Montreal
2023-03-05T20:54:53.093Z In(05) mks  [1BAF83000-1BB120000): /System/Library/Frameworks/MLCompute.framework/Versions/A/MLCompute
2023-03-05T20:54:53.093Z In(05) mks  [1B7F6C000-1B8225000): /System/Library/Frameworks/CloudKit.framework/Versions/A/CloudKit
2023-03-05T20:54:53.093Z In(05) mks  [1C5743000-1C63B4000): /System/Library/PrivateFrameworks/Espresso.framework/Versions/A/Espresso
2023-03-05T20:54:53.093Z In(05) mks  [22533A000-22547A000): /System/Library/PrivateFrameworks/MLAssetIO.framework/Versions/A/MLAssetIO
2023-03-05T20:54:53.093Z In(05) mks  [2165D5000-2171FF000): /System/Library/Frameworks/MetalPerformanceShadersGraph.framework/Versions/A/MetalPerformanceShadersGraph
2023-03-05T20:54:53.093Z In(05) mks  [1FA38F000-1FA992FFC): /System/Library/PrivateFrameworks/ANECompiler.framework/Versions/A/ANECompiler
2023-03-05T20:54:53.093Z In(05) mks  [1C7271000-1C72A5000): /System/Library/PrivateFrameworks/AppleNeuralEngine.framework/Versions/A/AppleNeuralEngine
2023-03-05T20:54:53.093Z In(05) mks  [1D553B000-1D556BFF4): /usr/lib/libncurses.5.4.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C63B4000-1C63D4000): /System/Library/PrivateFrameworks/ANEServices.framework/Versions/A/ANEServices
2023-03-05T20:54:53.093Z In(05) mks  [21857D000-218599000): /System/Library/Frameworks/SharedWithYouCore.framework/Versions/A/SharedWithYouCore
2023-03-05T20:54:53.093Z In(05) mks  [2392BC000-2392C0000): /usr/lib/libBASupport.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C5319000-1C546C000): /System/Library/PrivateFrameworks/AppleAccount.framework/Versions/A/AppleAccount
2023-03-05T20:54:53.093Z In(05) mks  [1B7F08000-1B7F41000): /System/Library/PrivateFrameworks/ApplePushService.framework/Versions/A/ApplePushService
2023-03-05T20:54:53.093Z In(05) mks  [1C56BB000-1C5704000): /System/Library/PrivateFrameworks/C2.framework/Versions/A/C2
2023-03-05T20:54:53.093Z In(05) mks  [1B914C000-1B9212000): /System/Library/Frameworks/CoreLocation.framework/Versions/A/CoreLocation
2023-03-05T20:54:53.093Z In(05) mks  [21BFC8000-21C10F000): /System/Library/PrivateFrameworks/CloudKitDistributedSync.framework/Versions/A/CloudKitDistributedSync
2023-03-05T20:54:53.093Z In(05) mks  [1C56B2000-1C56BB000): /System/Library/Frameworks/PushKit.framework/Versions/A/PushKit
2023-03-05T20:54:53.093Z In(05) mks  [214EFC000-214F39000): /System/Library/Frameworks/CoreTransferable.framework/Versions/A/CoreTransferable
2023-03-05T20:54:53.093Z In(05) mks  [1EF192000-1EF1EEFF5): /System/Library/Frameworks/CryptoKit.framework/Versions/A/CryptoKit
2023-03-05T20:54:53.093Z In(05) mks  [1F34EF000-1F34EFFFC): /System/Library/PrivateFrameworks/FeatureFlags.framework/Versions/A/FeatureFlags
2023-03-05T20:54:53.093Z In(05) mks  [1E7770000-1E778FFFD): /usr/lib/swift/libswiftAVFoundation.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1D162F000-1D1637FFC): /usr/lib/swift/libswiftCoreAudio.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1D5F5F000-1D5F61FF2): /usr/lib/swift/libswiftCoreLocation.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1D5F62000-1D5F6BFF4): /usr/lib/swift/libswiftCoreMIDI.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1E63B8000-1E63F0FFB): /usr/lib/swift/libswiftCoreMedia.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1DBCD1000-1DBCD8FFC): /usr/lib/swift/libswiftMetal.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1DF153000-1DF154FF6): /usr/lib/swift/libswiftQuartzCore.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1E301D000-1E302BFFE): /usr/lib/swift/libswiftUniformTypeIdentifiers.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1D44CA000-1D44E1FF4): /usr/lib/swift/libswiftsimd.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C546C000-1C54A4000): /System/Library/PrivateFrameworks/AppleIDSSOAuthentication.framework/Versions/A/AppleIDSSOAuthentication
2023-03-05T20:54:53.093Z In(05) mks  [1C5016000-1C505A000): /System/Library/PrivateFrameworks/AppSupport.framework/Versions/A/AppSupport
2023-03-05T20:54:53.093Z In(05) mks  [1BE273000-1BE2EC000): /System/Library/PrivateFrameworks/IMFoundation.framework/Versions/A/IMFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1CBF35000-1CBF36000): /System/Library/PrivateFrameworks/Marco.framework/Versions/A/Marco
2023-03-05T20:54:53.093Z In(05) mks  [1BF679000-1BF895000): /System/Library/PrivateFrameworks/IDSFoundation.framework/Versions/A/IDSFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1B626E000-1B6289000): /System/Library/PrivateFrameworks/CommonUtilities.framework/Versions/A/CommonUtilities
2023-03-05T20:54:53.093Z In(05) mks  [1D11C8000-1D1218000): /System/Library/PrivateFrameworks/FTServices.framework/Versions/A/FTServices
2023-03-05T20:54:53.093Z In(05) mks  [1C90B8000-1C90D0000): /System/Library/PrivateFrameworks/Engram.framework/Versions/A/Engram
2023-03-05T20:54:53.093Z In(05) mks  [1C905A000-1C908BFF8): /usr/lib/libtidy.A.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1BCB5D000-1BCBC7000): /System/Library/PrivateFrameworks/Bom.framework/Versions/A/Bom
2023-03-05T20:54:53.093Z In(05) mks  [1BE5E9000-1BE650FC4): /usr/lib/libParallelCompression.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1DC257000-1DC276000): /System/Library/PrivateFrameworks/FTAWD.framework/Versions/A/FTAWD
2023-03-05T20:54:53.093Z In(05) mks  [1C7053000-1C707D000): /System/Library/PrivateFrameworks/RTCReporting.framework/Versions/A/RTCReporting
2023-03-05T20:54:53.093Z In(05) mks  [1BFDBA000-1C18E4000): /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/GeoServices
2023-03-05T20:54:53.093Z In(05) mks  [1BE2EC000-1BE321000): /System/Library/PrivateFrameworks/LocationSupport.framework/Versions/A/LocationSupport
2023-03-05T20:54:53.093Z In(05) mks  [2213D8000-2213DD000): /System/Library/PrivateFrameworks/GeoServicesCore.framework/Versions/A/GeoServicesCore
2023-03-05T20:54:53.093Z In(05) mks  [1EEF93000-1EF016FF3): /usr/lib/swift/libswiftNetwork.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C55FE000-1C5604000): /System/Library/PrivateFrameworks/CryptoKitCBridging.framework/Versions/A/CryptoKitCBridging
2023-03-05T20:54:53.093Z In(05) mks  [1C35BC000-1C361A000): /System/Library/Frameworks/CryptoTokenKit.framework/Versions/A/CryptoTokenKit
2023-03-05T20:54:53.093Z In(05) mks  [1E63B6000-1E63B7FFB): /usr/lib/swift/libswiftCryptoTokenKit.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C361A000-1C3664000): /System/Library/Frameworks/LocalAuthentication.framework/Versions/A/LocalAuthentication
2023-03-05T20:54:53.093Z In(05) mks  [1C3664000-1C3695000): /System/Library/Frameworks/LocalAuthentication.framework/Support/SharedUtils.framework/Versions/A/SharedUtils
2023-03-05T20:54:53.093Z In(05) mks  [1CF4EE000-1CF4F4FF8): /usr/lib/swift/libswiftCoreGraphics.dylib
2023-03-05T20:54:53.093Z In(05) mks  [225E43000-225F9AFF8): /System/Library/PrivateFrameworks/MilAneflow.framework/Versions/A/MilAneflow
2023-03-05T20:54:53.093Z In(05) mks  [1C707D000-1C7241000): /System/Library/Frameworks/WebKit.framework/Versions/A/Frameworks/WebKitLegacy.framework/Versions/A/WebKitLegacy
2023-03-05T20:54:53.093Z In(05) mks  [1CC84D000-1CEEED000): /System/Library/Frameworks/WebKit.framework/Versions/A/Frameworks/WebCore.framework/Versions/A/WebCore
2023-03-05T20:54:53.093Z In(05) mks  [1CC822000-1CC84D000): /usr/lib/libAccessibility.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C54A4000-1C54FE000): /System/Library/PrivateFrameworks/CorePrediction.framework/Versions/A/CorePrediction
2023-03-05T20:54:53.093Z In(05) mks  [1C1C72000-1C1C97000): /usr/lib/libnetworkextension.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1B8948000-1B914BFA0): /System/Library/Frameworks/WebKit.framework/Versions/A/Frameworks/WebCore.framework/Versions/A/Frameworks/libwebrtc.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1CF56C000-1CF5BC000): /System/Library/PrivateFrameworks/SafariSafeBrowsing.framework/Versions/A/SafariSafeBrowsing
2023-03-05T20:54:53.093Z In(05) mks  [1BE651000-1BE689000): /System/Library/Frameworks/SecurityInterface.framework/Versions/A/SecurityInterface
2023-03-05T20:54:53.093Z In(05) mks  [1D1C18000-1D1C1C000): /System/Library/PrivateFrameworks/WebInspectorUI.framework/Versions/A/WebInspectorUI
2023-03-05T20:54:53.093Z In(05) mks  [218E35000-2191E5000): /System/Library/Frameworks/WebKit.framework/Versions/A/Frameworks/WebCore.framework/Versions/A/Frameworks/libANGLE-shared.dylib
2023-03-05T20:54:53.093Z In(05) mks  [233902000-233946000): /System/Library/PrivateFrameworks/WebGPU.framework/Versions/A/WebGPU
2023-03-05T20:54:53.093Z In(05) mks  [1BF2CB000-1BF4F0000): /System/Library/Frameworks/NetworkExtension.framework/Versions/A/NetworkExtension
2023-03-05T20:54:53.093Z In(05) mks  [1D3527000-1D3B9B000): /System/Library/Frameworks/SceneKit.framework/Versions/A/SceneKit
2023-03-05T20:54:53.093Z In(05) mks  [1D511B000-1D5128000): /System/Library/PrivateFrameworks/CaptiveNetwork.framework/Versions/A/CaptiveNetwork
2023-03-05T20:54:53.093Z In(05) mks  [1C4EE1000-1C4F19000): /System/Library/PrivateFrameworks/EAP8021X.framework/Versions/A/EAP8021X
2023-03-05T20:54:53.093Z In(05) mks  [1DFC11000-1DFDD6000): /System/Library/Frameworks/ModelIO.framework/Versions/A/ModelIO
2023-03-05T20:54:53.093Z In(05) mks  [1C1C32000-1C1C5E000): /System/Library/Frameworks/GLKit.framework/Versions/A/GLKit
2023-03-05T20:54:53.093Z In(05) mks  [23A686000-23A68E000): /usr/lib/usd/libIex.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A642000-23A686000): /usr/lib/usd/libHalf.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A562000-23A641FF8): /usr/lib/usd/libAlembic.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A792000-23B2BE000): /usr/lib/usd/libusd_ms.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A722000-23A772000): /usr/lib/usd/libosdCPU.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A696000-23A69E000): /usr/lib/usd/libImath.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A692000-23A696000): /usr/lib/usd/libIlmThread.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A68E000-23A692000): /usr/lib/usd/libIexMath.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A772000-23A792000): /usr/lib/usd/libtbb.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A69E000-23A6FDFFC): /usr/lib/usd/libMaterialXCore.dylib
2023-03-05T20:54:53.093Z In(05) mks  [23A6FE000-23A722000): /usr/lib/usd/libMaterialXFormat.dylib
2023-03-05T20:54:53.093Z In(05) mks  [231876000-23187A000): /System/Library/PrivateFrameworks/USDLib_FormatLoaderProxy.framework/Versions/A/USDLib_FormatLoaderProxy
2023-03-05T20:54:53.093Z In(05) mks  [1D11AA000-1D11AF000): /System/Library/PrivateFrameworks/CoreOptimization.framework/Versions/A/CoreOptimization
2023-03-05T20:54:53.093Z In(05) mks  [1B58F3000-1B593A000): /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Versions/A/WirelessDiagnostics
2023-03-05T20:54:53.093Z In(05) mks  [1C8C4E000-1C8FE2000): /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Versions/A/Libraries/libAWDSupportFramework.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1B583C000-1B587A000): /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Versions/A/Libraries/libAWDSupport.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1B58DF000-1B58F3000): /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Versions/A/Libraries/libprotobuf-lite.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1BEDBD000-1BEE48000): /usr/lib/libTelephonyUtilDynamic.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1B587A000-1B58DF000): /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Versions/A/Libraries/libprotobuf.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1D6575000-1D657D000): /System/Library/PrivateFrameworks/MSUDataAccessor.framework/Versions/A/MSUDataAccessor
2023-03-05T20:54:53.093Z In(05) mks  [1E31E0000-1E31F4000): /usr/lib/libpartition2_dynamic.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1D2D9F000-1D2DF6FF8): /usr/lib/libbootpolicy.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1C2451000-1C24CD000): /System/Library/PrivateFrameworks/ContactsPersistence.framework/Versions/A/ContactsPersistence
2023-03-05T20:54:53.093Z In(05) mks  [1C262C000-1C27F0000): /System/Library/Frameworks/Contacts.framework/Versions/A/Contacts
2023-03-05T20:54:53.093Z In(05) mks  [1C23A1000-1C2451000): /System/Library/PrivateFrameworks/ContactsFoundation.framework/Versions/A/ContactsFoundation
2023-03-05T20:54:53.093Z In(05) mks  [1BC996000-1BC9B6000): /System/Library/PrivateFrameworks/login.framework/Versions/A/login
2023-03-05T20:54:53.093Z In(05) mks  [1C356E000-1C35A9000): /System/Library/PrivateFrameworks/vCard.framework/Versions/A/vCard
2023-03-05T20:54:53.093Z In(05) mks  [21C851000-21C855000): /System/Library/PrivateFrameworks/ContactsMetrics.framework/Versions/A/ContactsMetrics
2023-03-05T20:54:53.093Z In(05) mks  [1C1938000-1C1949FFB): /System/Library/PrivateFrameworks/AppleLDAP.framework/Versions/A/AppleLDAP
2023-03-05T20:54:53.093Z In(05) mks  [1C525C000-1C5319000): /System/Library/Frameworks/ClassKit.framework/Versions/A/ClassKit
2023-03-05T20:54:53.093Z In(05) mks  [1C6DF9000-1C6EB7000): /System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/CoreSuggestions
2023-03-05T20:54:53.093Z In(05) mks  [1E74CA000-1E74CC000): /usr/lib/swift/libswiftOSLog.dylib
2023-03-05T20:54:53.093Z In(05) mks  [1B8225000-1B82D9000): /System/Library/PrivateFrameworks/CloudDocs.framework/Versions/A/CloudDocs
2023-03-05T20:54:53.093Z In(05) mks  [1BFADD000-1BFAF2000): /System/Library/PrivateFrameworks/AppContainer.framework/Versions/A/AppContainer
